cpu,mem,cpu_clockspeed,Energy_trapz,delayed_frame,GPU_mem
28.89917972,161070.4318,1794290.828,9.992480247,0.4,4.359500373
29.51426243,158868.0171,1793658.68,9.397615738,0.73913,4.332958435
31.96233422,160047.0018,1778368.17,9.597994372,0.3809,4.293023873
27.53448048,164655.1324,1795638.385,8.011217694,0.428571,4.367504964
28.66284373,162129.2904,1785059.155,10.20186818,0.4545454,5.428967136
28.53117956,160367.3757,1788759.128,7.58123817,0.529412,4.324898573
26.85507246,164556.3382,1797240.58,10.59256267,0.4545454,4.290543478
32.93757396,161790.2744,1793808.284,10.23694731,0.388889,4.360946746
36.20369004,164934.9218,1791267.897,8.021725658,0.285714,4.337918819
45.11817441,161556.9201,1765351.589,9.78735266,0.47619,4.337530562
27.609,163434.9633,1361136,7.362830514,0.458333,4.315625
33.89951315,161808.1753,1712221.227,10.35263807,0.428571,4.325666991
33.52944394,173775.9836,1562848.496,19.17666819,0.490566,4.331786691
27.84109832,162077.8928,1783916.386,10.57877171,0.373333,4.331877768
32.70099368,161223.2538,1523564.228,17.13772315,0.571429,4.30870822
28.60279146,157486.6076,1672338.916,12.81348478,0.425926,4.352602627
23.70698885,166792.5048,1793251.45,8.887303623,0.480769,4.362810409
36.36541978,172716.1313,1580001.995,10.4444658,0.481481,4.317605985
30.23246878,167431.3862,1793696.83,9.949967864,0.358491,4.300585975
26.48338392,164004.846,1697247.951,8.624794901,0.482759,4.366001517
32.23783251,176766.9271,1790991.133,6.981902834,0.377358,4.365408867
24.191494,172843.3468,1749335.66,8.774995194,0.438596,4.457306434
26.97132035,174689.3463,1756945.455,7.832676931,0.50909,4.339577922
43.45933014,163880.2081,1784589.474,6.535600791,0.407407,4.345562201
27.7038961,173552.4146,1663053.746,6.840015807,0.480769,4.481038961
28.99238095,175812.9905,1242676.825,7.171084714,0.568627,4.321365079
33.71872705,172525.3354,1359674.908,7.921434595,0.561404,4.362790698
26.44225481,180310.7461,1669080.11,78.25542356,0.518519,5.125517874
29.65917927,179116.5983,1681949.028,3.034841287,0.462963,4.364643629
33.5727043,178672.4785,1742622.409,3.377765981,0.563636,4.378104465
